V1,V2,V3,V4,V5,V6,V7,V8
-1.064339173221405,-0.283263679341794,-0.6097563536337789,0.14950858358839436,-0.7252508618849605,1.9920078767519598,-1.2297157968964672,
-0.7693327822930118,2.395947885907806,2.9935921420005824,-0.3458072863594615,0.3888734568745516,-0.611650613448641,-0.6441499802617638,
-0.23295752605956993,0.2585993338547543,0.5260817591205306,-1.454326024093873,-2.3915124815906794,0.6914293860623743,-0.3788250958874192,
-1.359345564149798,-0.915437194737767,-0.6489231851080655,-0.5921047688813871,0.9907865304075321,1.452085428097325,0.1310119117573171,
-1.117976698844749,0.07797832945590487,-0.6097563536337789,0.1095468671560851,-0.21741894709347956,-0.2767653053702255,-1.022609195780759,
0.19614267892718362,0.5295308404530285,-0.6489231851080655,0.44143337979577046,-0.18048205125653552,0.5733178412141303,-0.5214933623891523,
1.5638995823224606,0.770358846318161,-0.06142071299376746,0.4103050427762003,0.36903997539359745,0.01828006272025332,0.10927885832172637,
-0.44750762855294673,-1.1562652006028995,-0.2768382861023434,0.29057461509232774,0.8876976503976585,-1.0328905504498755,2.2214685140677926,
-0.5816014426113072,-1.2766792035354657,-0.8447573424794982,-0.48072957753055373,0.9259213370216282,1.5051868877446122,0.03205816346721774,
0.5447865954789209,-0.2230566778755108,-0.15933779167948378,-1.041430234794341,0.4797740011260036,0.9838860404807493,1.6253767983598417,
-1.1984329872797654,-0.16284967640922768,-0.47267244347377607,0.6006814057523402,0.5928994781196052,0.40712131744849234,-0.9861964123027459,
-1.359345564149798,-0.8251266925383423,-0.3355885333137732,-0.10001037538050259,1.0655752229442292,-1.2001760737093758,1.6426705622691984,
-0.3134138144945862,2.576568890306655,2.9935921420005824,3.067039627442287,0.42955506430764834,-1.2104608647340094,-0.6183934129600297,
-0.2865950516829141,0.04787482872276331,-0.5901729378966357,0.9438582216809571,-1.4064737694177534,0.8277719307706654,-0.99582807263541,
-0.6352389682346514,-0.8853336940046254,-0.3747553647880597,0.203315264820149,1.1542055303999772,-0.4318652902669222,1.608140755762892,
-0.3670513401179304,0.6198413426524532,-0.6489231851080655,-0.1289226473840963,-2.4223222168518435,-1.155887394346265,-0.727247363663265,
-0.8766078335397003,-0.7047126896057759,-0.3747553647880597,0.23250089759878995,0.9674271916472613,-0.07232187270601954,2.2194602110389847,
-0.5011451541762909,-0.3133671800749355,-0.5118392749480626,1.2615683321339652,-0.792644564577097,-1.5586535044729237,-0.5649186378483195,
1.134799377335707,0.8305658477844441,0.036496365691948876,0.4202678868199774,0.22793129288322328,-0.5688646435096459,-0.008214436708229288,
-1.0107016475980608,-0.915437194737767,-0.8251739267423549,-0.31799642228226727,0.8495001290247396,1.1502446282581287,0.0006300975096155063,
1.1884369029590511,-1.126161699869758,0.13441344437766523,-0.060984719597743924,0.7262573401757629,0.17706116341327233,-1.1383121690143885,
1.2957119542057396,-1.1562652006028995,-0.4139221962623463,0.28746024227073297,-0.6486003997809481,0.03261324410740003,1.1472535309338197,
0.06204886486882314,0.40911683752046213,-0.6097563536337789,1.2178494403323386,-0.1154281501377856,1.0618280350864566,-0.7498187116735889,
1.3225307170174117,-1.0960581991366163,-0.002670465782337655,0.8152050466008663,1.0326910760590051,-0.1398546895197813,-1.3859233611977158,
0.8129742235956419,-0.7047126896057759,-0.3355885333137732,-0.18251262363647164,-0.8911206743313139,0.7134346375701006,0.5911819852304158,
0.9202492748423302,-0.9756441962040501,-0.022253881519480923,0.8437785079066028,0.8651804094263833,-0.3739783084364819,-1.4191697568032158,
-0.4206888657412746,2.5464653895735134,2.974008726263439,-0.8608506473684445,0.8742126436426774,-1.0406198729623712,0.01861493533812611,
1.376168242640756,0.5897378419193116,0.07566319716623542,0.4583893235715411,0.5360710630865413,-0.15499869275985012,-0.2260640316497177,
0.4106927814205604,-0.012332172743519833,-0.5705895221594924,-0.4885720818605642,-0.5197651130309459,-0.5721354507127844,-0.6764906456525337,
1.5907183451341327,-1.1562652006028995,-0.002670465782337655,0.5892674639138298,0.9676726944615818,-0.3406155980013276,-1.3663538823955061,
-0.4206888657412746,0.55963434118617,-0.5314226906852059,1.6618552159119357,-0.3302827425091277,1.6366237512480193,-0.6517747584819393,
-0.4743263913646188,2.6969828932392215,3.0523423892120123,-0.874113073464423,0.9264207172564844,-0.8555139300256616,0.3618356229276668,
-0.44750762855294673,0.8004623470513026,-0.5705895221594924,1.1621499485119657,-0.386217126657704,0.05855749871881901,-0.5675289211951626,
-1.117976698844749,-0.07253917420980298,-0.5705895221594924,0.28787647076499234,-1.0098170462027471,-1.2739225487851191,-0.9904033832850825,
1.2152556657707234,-1.0659546984034747,0.036496365691948876,-0.04885313964596219,0.5788665807270704,0.5539160002585314,-1.1127247029504987,
1.6443558707574768,1.0111868521832936,-0.002670465782337655,0.3178613000624445,0.2651072508223712,-0.35672492915403303,-0.058099028829311436,
0.8129742235956419,-1.4271967072011735,0.13441344437766523,-0.13570165187991728,0.6499570782245886,-0.4730795398512363,-0.927514022934138,
-0.7156952566696677,-0.4638846837406434,-0.5118392749480626,-0.21634050221787982,-0.5924019041968746,2.2331991882837574,-1.2321875059527245,
0.571605358290593,-0.25316017860865236,-0.2572548703652001,-0.029450921239808837,0.5171658212508643,-0.9278453053258716,1.687337203267512,
-0.3670513401179304,-1.3067827042686073,-0.3160051175766299,0.6649230213898952,1.072014063845178,-0.40202377200146333,2.1869252428958323,
-1.0375204104097329,-0.6746091888726343,-0.43350561199948956,2.006069901952679,-0.8910125960844674,-1.3976056544670576,-0.044509548801577786,
-1.1984329872797654,2.09491287857639,3.032758973474869,-2.519904294718893,0.4571301078043077,-0.44699689996587383,-0.6531702455681017,
-0.5816014426113072,-0.9455406954709085,-0.15933779167948378,-0.38392263305515406,0.8253644575918068,-0.4278641746098274,0.09142269660718629,
-0.5011451541762909,0.770358846318161,-0.6489231851080655,-0.3282889488181839,-2.3078561697381708,-0.9954940223769625,-0.383336912215388,
-0.3134138144945862,2.7571898947055047,2.9935921420005824,2.1914820695702963,0.4100928300876545,-0.9057377628089455,-0.5537122490988423,
0.24978020455052782,-0.49398818447378495,-0.17892120741662706,0.19875908355332197,0.516930323545299,-0.5722194339928726,1.0664289091909478,
0.4375115442322325,0.13818533092218802,-0.17892120741662706,-0.05834928378375239,0.40802217134450786,-1.3221860966053887,2.138007892322214,
1.3225307170174117,-0.042435673476661405,-0.5705895221594924,-0.41660558899342887,0.49449996337950575,1.846277901681342,-0.1667332164207623,
-0.44750762855294673,-0.5541951859400681,-0.5314226906852059,0.5631405464665027,0.5048834368342952,0.26957411485312793,-0.8095568498762182,
-0.5816014426113072,0.6800483441187363,-0.6489231851080655,0.5820992480544764,-0.3341840709139209,0.710876711818258,-0.6001966541817692,
-0.9302453591630445,0.6499448433855947,-0.5314226906852059,-1.3899067002722634,-2.1774837573766543,-1.0303794221816294,-0.28414551321360626,
0.4911490698555767,0.04787482872276331,-0.19850462315377032,-0.5641608137961633,0.5032038157469918,-1.002468626992211,3.070162301334246,
-0.527963916987963,2.727086393972363,3.0131755577377257,-2.8610068541251543,0.40856011092060535,-0.782875535556756,-0.6265724624944676,
-0.5816014426113072,2.6066723910397966,2.8760916475777227,-0.3810087584718053,0.8807703109360397,-1.1838964920568502,0.25633062581841376,
-0.9570641219747166,-1.2766792035354657,-0.19850462315377032,-0.48177226623480596,0.9593752627919987,0.2000791416943195,0.12253738917284193,
-0.8229703079163561,0.6198413426524532,-0.6293397693709222,2.056331667584305,-1.2692284159736138,-2.2198569311081373,1.041797960087442,
0.4643303070439046,-0.40367768227436024,-0.5705895221594924,0.11087482751909958,-0.24318096260262068,0.23212707239823682,0.08327599139491429,
0.6788804095372813,-0.16284967640922768,-0.5901729378966357,-1.2349127424333366,-0.08743786033727957,-0.9052496838722813,-0.3540631731032284,
-1.064339173221405,2.6969828932392215,2.9152584790520093,-0.5099710898634693,0.9883139632346508,-0.7762566448415138,0.3555748118796362,
-0.7156952566696677,0.5897378419193116,-0.5510061064223492,-1.167757452659578,-1.7824121546827176,-2.4148776383948185,1.342501145341058,
-1.091157936033077,-1.336886205001749,-0.394338780525203,0.6746282810279501,1.0196384685854158,-0.24958409827554734,0.8626119061028167,
-0.7425140194813398,0.04787482872276331,-0.6293397693709222,-0.8977312042848322,-0.08486716961244002,-1.7646227252152429,1.5025135463801087,
0.3838740186088883,0.2585993338547543,0.056079781429092146,1.1698248534825109,0.8771991043397281,0.046150866980065,1.9006031214865022,
0.4643303070439046,-0.042435673476661405,0.016912949954805613,-0.22678572231339636,0.9409450013338245,0.1309480546974751,-0.7155234246206362,
-0.3670513401179304,0.04787482872276331,0.6631656692805334,-1.2034141697131862,-2.431566995022222,2.519231833081575,-0.44073069649318847,
-0.9302453591630445,-0.7348161903389175,-0.688090016582352,1.3244847956336887,1.0045552609547346,-0.3608674783555919,0.2723585364087622,
0.8934305120306582,-0.10264267494294455,-0.08100412873091073,-0.01841754795562924,0.447199983544731,-0.6991434319244267,1.456114861905809,
-0.7693327822930118,-1.0960581991366163,-0.8447573424794982,-0.2864729842904359,0.8703667486907769,0.6073560261525115,0.003174162078565932,
-0.34023257730625833,0.19839233238847115,-0.5510061064223492,0.8388498565430917,-0.4960211795978447,1.313041920420494,-1.016752982918243,
-1.2520705129031096,-0.40367768227436024,-0.43350561199948956,0.39361323527652087,-1.0441954028734675,0.31569318560842696,-0.12408336372081705,
1.107980614524035,0.9509798507170104,0.056079781429092146,0.7156250848943898,0.43246191560469044,-0.9507902867748936,0.112864959135905,
1.4566245310757722,1.041290352916435,0.11483002864052194,0.040847641117288856,0.588250115117692,-0.5890837804981587,0.21004824678513917,
1.0543430889006908,-0.40367768227436024,-0.17892120741662706,0.028897605357648844,0.46788239321236474,0.19472211340655735,1.6255836758393842,
-0.5011451541762909,2.5464653895735134,2.9152584790520093,-3.152926330032995,0.4165334313863306,-0.7335707427564248,-0.6047013439026675,
0.5179678326672488,-0.10264267494294455,0.09524661290337869,2.335101412514274,0.857929596428196,0.5921558698119752,1.2684597844248453,
-1.2788892757147818,2.6367758917729383,2.9152584790520093,-0.7071109560896363,0.8887009008807705,-0.4308400263979522,0.23331824165614998,
-0.6084202054229793,2.7571898947055047,3.0131755577377257,-1.2521793792821163,0.5152336616626578,0.010842075720692797,-0.6522111088501391,
0.8129742235956419,-1.0659546984034747,0.036496365691948876,0.2412963983968392,0.7570596904867092,-0.05968732034477648,-0.7984210789931135,
1.8052684476275094,-0.10264267494294455,-0.5705895221594924,-0.515581336192547,0.48948410609966064,-0.14889268228963118,-0.6585410514999073,
-0.7156952566696677,0.8004623470513026,-0.5118392749480626,-1.74269796345692,-2.3791476868523302,-1.0862885834105276,-0.10718574403635654,
1.349349479829084,-1.2164722020691827,0.11483002864052194,-0.029601549407759796,0.5157120888044424,0.45658473671154093,-0.8431536340532146,
-1.305708038526454,0.40911683752046213,-0.5901729378966357,1.756802863775106,-1.0914010374712204,-0.7168325160190879,0.4795584598351707,
-0.9838828847863886,0.40911683752046213,-0.4530890277366328,-0.05748781108857306,-0.485974322710954,0.9896366280398746,-0.9699866355273634,
1.4834432938874442,-1.126161699869758,0.11483002864052194,0.6643327379590354,0.9145041145110273,0.14217419097519185,-1.4182848242817965,
1.5102620566991165,0.5295308404530285,0.13441344437766523,0.7547305363269238,0.5635247349717819,-0.501633032552744,0.26517625948982837,
-1.305708038526454,0.7402553455850194,-0.49225585921091936,-0.8373813740995488,-0.23256922106327343,1.0922752525937056,-1.0418430581895413,
-0.5011451541762909,2.6367758917729383,3.032758973474869,-0.8489976712601389,0.966682037907412,-0.8465734650998287,0.11658198047837758,
-0.44750762855294673,0.19839233238847115,-0.49225585921091936,-1.0717828787053023,-2.1160334353693884,-1.0562054835630863,-0.047537473056976864,
-1.0375204104097329,-0.49398818447378495,-0.3551719490509165,1.0844095461879457,-1.096752795532891,-2.4953575904465324,-0.22526077178187914,
0.8129742235956419,-0.13274617567608613,-0.5510061064223492,-1.4813013851720287,-0.49710135755408735,-1.244452106047694,0.028595012142952986,
-0.9302453591630445,-1.3669897057348905,-0.766423679530925,-0.19193097856109323,0.8958266738639166,1.4552679130523616,0.1571555378656413,
-0.9570641219747166,-0.7950231918052006,-0.394338780525203,1.6162223820693555,-1.1550378320448702,-2.545721379843889,-0.21544489163261546,
-0.3134138144945862,-0.7348161903389175,-0.3747553647880597,0.18265181726337962,1.0411666230992564,-0.42972870482126746,1.769621220383684,
0.8397929864073139,-0.3133671800749355,-0.19850462315377032,-0.45070502825592457,0.4484208593363576,-1.772253703821483,2.542137028008046,
-0.8766078335397003,-1.246575702802324,-0.7860070952680683,-2.55249787088268,0.920016299034624,-0.34904023011463564,0.30454166302704155,
0.9202492748423302,-0.5541951859400681,-0.3160051175766299,0.131595939002758,-0.784540554109816,0.48895377044753074,0.5542914862639325,
1.671174633569149,-0.49398818447378495,-0.5510061064223492,-0.10742347672946384,0.33989346445019314,1.186589847014448,-0.10121498085389483,
-1.1984329872797654,0.28870283458789586,-0.49225585921091936,0.08581157301491191,-0.9816147638214391,-0.7363221166442223,1.049805043797805,
-0.17932000043622573,0.28870283458789586,-0.6489231851080655,0.1657993356565388,-0.3201339056365575,1.1160908651101475,-0.7134760165403533,
1.2957119542057396,-1.4271967072011735,-0.04183729725662419,0.5964504303247723,1.0292846156209006,-0.1028952461931697,-1.341106058108527,
-1.1716142244680934,0.19839233238847115,-0.4530890277366328,0.5297458931180532,0.5086900375833644,-0.1012681668144336,-0.8484596199159403,
1.7516309220041653,-0.915437194737767,-0.4530890277366328,-0.4259048095337053,-0.8761135484925022,0.5092698804611989,0.6681514094370767,
1.1884369029590511,-0.042435673476661405,-0.23767145462805686,0.12764339448387516,0.5575619658404248,-1.2060903069666464,3.3465458539515787,
1.0007055632773465,-1.0960581991366163,0.07566319716623542,0.8498406819732319,0.8716987380073752,0.22118080667028958,-1.40677215889473,
-0.5011451541762909,0.04787482872276331,0.07566319716623542,2.360040568619552,0.928224038076658,0.6360626786050283,1.0374997938001933,
-0.44750762855294673,0.4392203382536037,0.056079781429092146,0.34738448779654085,1.0272424861303957,0.2730746998346575,-1.1342160273205617,
-1.305708038526454,-0.19295317714236926,-0.6489231851080655,0.8428528901602149,0.6554384966640666,-0.09632911888088162,-0.8054282595577594,
-0.4743263913646188,2.0046023763769654,3.0719258049491556,1.875152143821954,0.48637621156867117,-1.1964269660903304,-0.5997131521817878,
-0.527963916987963,-1.0057476969371917,-0.3551719490509165,1.2965944012044093,-0.7969238062277421,-0.3471743535944924,-0.19611037661590575,
-0.2865950516829141,-0.07253917420980298,-0.6097563536337789,0.6055122389096398,0.6613730871689539,0.497478474294596,-0.9583068826863664,
-0.6888764938579955,0.4392203382536037,0.5652485905948171,-1.0781371710762742,-2.563713226099895,1.5849281793139283,-0.3078507500798396,
1.107980614524035,-0.283263679341794,-0.6293397693709222,-1.3170802832623938,-0.2630530329464499,-0.5082167498214905,-0.14379106513409284,
-0.6620577310463235,-0.5541951859400681,-0.3355885333137732,1.5459110854231182,-0.8402398624850997,-1.4696663518805728,-0.08392182036980086,
-1.064339173221405,-1.3067827042686073,-0.06142071299376746,-0.5795650392413111,0.7673705538937531,-0.1008040071664034,0.11603430333713075,
-1.2788892757147818,-1.336886205001749,-0.2572548703652001,0.2626996433021188,1.2847233231821642,-0.20354590174546364,2.238427590840422,
-0.796151545104684,-0.9756441962040501,-0.3551719490509165,0.4163312542670156,-0.9149010856033897,-1.3864412388776735,-0.034388587215410174,
0.6788804095372813,-0.4337811830075018,-0.47267244347377607,-0.26036408153887186,-0.7227303920008573,0.6723834956777631,-0.6994053830473991,
-1.2788892757147818,-0.915437194737767,-0.3551719490509165,0.810001434815495,1.0944599033389746,-0.5136052372439386,2.048470375903301,
-0.2865950516829141,-0.25316017860865236,-0.5901729378966357,0.9545209406837563,-0.7427995901016455,-1.570892517544914,-1.305894445130109,
1.3225307170174117,0.6800483441187363,-0.06142071299376746,-0.0024780185869185344,0.19896126090362204,-1.1454665989836361,0.0022847642102065443,
-0.5816014426113072,-1.0960581991366163,-0.3747553647880597,0.7122376873414896,1.0950244305525736,-0.6679121971696206,1.9766386144943706,
0.7056991723489535,-0.4638846837406434,-0.23767145462805686,-0.7299395590181733,0.3920610807088008,-0.6751027427171378,2.2188167485562014,
-0.6084202054229793,0.6499448433855947,-0.5314226906852059,-0.15828346507097993,-0.9544020052719236,-0.6058151955083692,0.2115334774970386,
1.6979933963808211,-0.7950231918052006,-0.394338780525203,-0.1149863533634305,-0.6189321902475993,0.8883083666522285,1.642125415327391,
-0.3670513401179304,0.7402553455850194,0.6044154220691036,-1.1057984131515732,-2.576723870160787,1.6947537010609508,-0.25448024994791707,
-0.7425140194813398,-1.397093206468032,-0.2768382861023434,0.10334268218352381,0.9067326743311098,-0.8068820174007404,0.5727845810904708,
-0.44750762855294673,0.07797832945590487,-0.6097563536337789,1.5393253080436575,-1.640989387877833,-2.4931124635498314,0.6736701348327812,
0.16932391611551154,0.3188063353210374,0.13441344437766523,0.2169987989227228,0.9718768807648525,0.13944276340740513,-0.73092470965823,
1.6175371079458047,-1.1562652006028995,0.11483002864052194,0.4178335407598239,0.9697565848009586,-0.36451165795924767,-1.4671367535454174,
-1.117976698844749,-0.5541951859400681,-0.5510061064223492,0.3606859087226752,0.4278388395737937,0.5662896416142792,-1.1309358558331424,
1.107980614524035,-0.5541951859400681,-0.15933779167948378,-0.6682202169560512,0.39837287094436313,-0.1533194138500083,1.7734518039941192,
0.9470680376540024,-0.8251266925383423,-0.4139221962623463,0.3049477482900472,-0.8477847590980467,-0.5105456608325355,1.634013412073483,
0.03523010205715105,0.5295308404530285,-0.6293397693709222,0.4250870370530575,-0.13716322586993518,0.775901438288023,-0.5620155765689148,
-0.5816014426113072,-0.9756441962040501,-0.06142071299376746,-0.426406970897646,0.9797899911773503,0.3534812192176198,0.04665067553262446,
-0.9838828847863886,2.576568890306655,2.9152584790520093,-0.7575319612557271,0.9664819121150044,-0.5424166482916345,0.3464902636710206,
1.5102620566991165,-1.4573002079343151,0.07566319716623542,0.21298905818695216,0.8367818531445989,0.524408481653763,-0.8237306989417125,
-0.6352389682346514,0.2585993338547543,0.5652485905948171,-1.4507400050382409,-2.5819753427785535,0.12994367348617256,-0.5912184735552982,
1.7248121591924932,-1.2766792035354657,-0.04183729725662419,-0.22868920572984172,0.8100989679524927,0.1904067918012654,-1.1347605266041236,
1.1884369029590511,1.041290352916435,0.07566319716623542,0.4762625154428594,0.33340655324597857,-0.31100642726968336,-0.14524895421959685,
0.9738868004656744,-0.764919691072059,-0.3551719490509165,0.004303691945344559,-0.1315946132414794,0.07854997603679677,1.204613490813796,
1.349349479829084,-0.6144021874063512,-0.2964217018394867,0.27372350517280447,-0.4333609865556431,0.559644824433546,0.7317523228501972,
-0.796151545104684,0.28870283458789586,-0.6097563536337789,-1.9270315701922023,-2.376704119007335,-0.6414247348020417,0.10344486279463858,
-0.7693327822930118,0.04787482872276331,-0.47267244347377607,0.5872641401332218,-0.6473702383000709,2.825618375066636,-0.6940933871418739,
1.8320872104391817,-1.336886205001749,0.036496365691948876,0.2291124526113038,0.561346730572484,-0.29054035062334393,-1.126156275597551,
0.14250515330383945,0.770358846318161,-0.6489231851080655,0.7673509891761082,-0.3797319617716683,1.2655978400570667,-0.5601087490999535,
1.161618140147379,1.1316008551158598,0.056079781429092146,0.7037845463348441,0.2323055106254944,-1.1094377472531727,0.1258672099083389,
1.8857247360625258,-0.25316017860865236,-0.5118392749480626,-0.6131737976517736,0.44267975816061855,-0.041584819895341685,-0.6995544312714943,
-0.6352389682346514,0.3188063353210374,-0.6489231851080655,-1.064892073832401,-2.121829803314334,-1.2428622189318672,0.6475664512901504,
0.6252428839139372,0.13818533092218802,-0.5901729378966357,-1.0891664292985004,-0.6905305311510919,0.32508435614824677,0.11582280960882563,
1.7784496848158373,-0.8853336940046254,0.09524661290337869,0.7060001456059861,0.9380637616436559,-0.2359642367629867,-1.48095577253824,
-0.9570641219747166,-1.336886205001749,-0.7272568480566386,-2.7574811532768466,1.0259273091571082,1.8520040177195436,0.11226917361983627,
-1.2788892757147818,-0.7950231918052006,-0.08100412873091073,-0.1987822108444242,0.9297086842153682,0.1491970971633999,0.15112270324802365,
1.1884369029590511,-0.4638846837406434,-0.5118392749480626,-1.1260896087453143,-0.46848547072594604,-0.9639139811522985,-0.03444585163568727,
1.5638995823224606,-0.8251266925383423,-0.06142071299376746,0.5306144266621345,0.8552060663012937,-0.3251372666064217,-1.4757311773665822,
-0.3938701029296025,2.395947885907806,2.9348418947891526,-0.011838689932969356,0.5642501732562794,-0.3198219325033677,-0.6095858939217345,
-0.04522618637786525,0.22849583312161273,-0.06142071299376746,1.412625511997493,1.0452373643512776,0.3728194926752527,2.5086897828046193,
0.8129742235956419,-0.7047126896057759,-0.002670465782337655,0.5785764523862237,0.9327422410017718,-0.5624652049928893,-1.3250680165268092,
-0.3134138144945862,-0.764919691072059,-0.7468402637937818,1.1338158289566906,0.9048371120309503,0.9130169672375821,0.1182044972634935,
0.8934305120306582,-0.9756441962040501,0.13441344437766523,0.5681825192471864,1.0552637200531811,0.023681586445995315,-1.484925158703297,
0.2765989673621999,-0.3735741815412187,-0.2572548703652001,-0.1194533101040474,0.3595090971665739,0.47466972480155806,1.6946130374962454,
-0.9570641219747166,2.6066723910397966,2.8760916475777227,-2.4160948589732594,0.5441945687323688,-1.0042182592614652,-0.6709796755911557,
0.6520616467256093,-0.5240916852069265,-0.08100412873091073,-0.45175869831939264,0.12335852930114811,0.17769919734305137,0.9298662199946482,
1.0543430889006908,-0.10264267494294455,-0.08100412873091073,0.2627031098586069,0.08750042662873507,-0.287795754837289,1.2525466993818923,
1.081161851712363,-0.8552301932714838,-0.43350561199948956,-0.20536785852279066,-0.20721205343022744,1.301657299941304,1.4169967061813629,
1.5102620566991165,-0.25316017860865236,-0.4530890277366328,-0.4899255442097163,0.5448087685926754,0.972298318793409,-0.5610207174394906,
-1.2252517500914375,-0.8853336940046254,-0.15933779167948378,-0.17438544309362666,1.0132870934724754,-0.23024626065464088,0.03662946751445369,
1.6175371079458047,-0.40367768227436024,-0.4530890277366328,-0.2151756508052734,0.5854059509660358,-0.37309178678785593,-0.21329818250777485,
-1.359345564149798,0.348909836054179,-0.6489231851080655,-0.416214039079883,-2.1954112994761092,-1.0740778350616011,-0.12412031045756167,
-0.7156952566696677,-0.7950231918052006,-0.766423679530925,-1.3187864932814073,0.9849726838387118,-0.41230507374571085,0.30457853840852167,
1.4566245310757722,-1.0659546984034747,-0.2572548703652001,-0.4034802451618455,-0.14168978160067353,0.3459241272228362,1.2600527690176613,
-0.5011451541762909,0.4392203382536037,-0.5705895221594924,-0.18694436653031268,-2.424259588143847,-1.2437586277371084,0.8570431300856711,
-0.7156952566696677,2.3357408844415226,2.895675063314866,-0.6969818470355176,0.5533594332028213,-0.9615388274765141,-0.6792738532047495,
-1.064339173221405,2.365844385174664,2.9152584790520093,-1.8844257849625383,0.4396301942902364,-0.9591289620566413,-0.5143998565164155,
0.16932391611551154,0.4392203382536037,0.6435822535433902,-1.6526108286845191,-2.4641671401576892,2.0759219415712464,-0.5438110837536893,
-0.4206888657412746,-1.0659546984034747,-0.43350561199948956,1.260707411651016,-0.940658434423509,-1.5474801432377174,-0.09599904406112658,
-1.2520705129031096,-1.0358511976703333,-0.12017096020519726,-0.3434683610004658,0.7394192194785588,-0.21899734188497497,0.15585330610360476,
-0.3938701029296025,0.017771327989621735,-0.04183729725662419,3.3344579503909544,1.0620895323455637,0.2417613712877693,2.034155292015206,
-0.6084202054229793,0.8004623470513026,-0.6097563536337789,-1.1707609801757775,-2.402074904742924,-0.8619999965884056,0.7553371691864967,
1.2420744285823955,-0.7348161903389175,-0.4139221962623463,0.4256809619403641,-0.7807444099234082,0.9429837969684534,0.6771594254836354,
-0.9838828847863886,-0.8552301932714838,-0.15933779167948378,-1.0819771998968954,0.8819338198348553,-0.08803094925579763,0.019061147841251333,
-0.2865950516829141,0.13818533092218802,-0.6489231851080655,0.763373587246216,0.7289074309241025,0.6498241029904613,-1.0832009573800674,
0.33023649298554414,-0.10264267494294455,0.07566319716623542,0.6025040283979122,0.9840436516511148,0.3566978145396577,0.23946132561872238,
-0.3670513401179304,0.07797832945590487,-0.4530890277366328,-0.6924696147875699,-2.359741585975037,-0.9068309641827106,0.4380572912868533,
-0.34023257730625833,-0.4638846837406434,-0.5901729378966357,0.14362976559887466,-0.4710974208860639,-0.23513133855121376,-1.2182676741666862,
-1.1447954616564213,-0.764919691072059,-0.3551719490509165,-0.012469962839582904,1.0343770411183035,-0.5952567261780284,0.5909743887373634,
-1.117976698844749,0.19839233238847115,-0.5314226906852059,0.8576973689212556,-0.19287920533886624,1.3525687783240767,-1.1338591439637402,
-0.5011451541762909,-1.2164722020691827,-0.12017096020519726,-0.4084322112794247,0.9726369202207781,-0.8922131193350769,0.07204324197190373,
-1.2520705129031096,-1.0057476969371917,-0.4530890277366328,0.6589330495635911,-1.0727461041176531,-1.0493096541730296,-0.0487442161843174,
-0.6352389682346514,0.8004623470513026,-0.47267244347377607,0.5583020196761809,-0.44448833841570445,1.7320576248222501,-0.9763582199810816,
-0.5816014426113072,0.40911683752046213,-0.5314226906852059,0.827762447032293,-0.3711598317545596,0.1880225385788559,-0.7215538289725903,
1.349349479829084,0.6499448433855947,0.036496365691948876,0.19931211525810943,0.447248468967584,-0.30186742772170605,0.13326870039430094,
1.107980614524035,-1.0057476969371917,0.13441344437766523,-0.09332431743923006,0.7251768733616886,0.14465568493255812,-0.789933008555852,
1.4834432938874442,0.9509798507170104,0.09524661290337869,0.31832183130583697,0.32921660772463107,-0.7253832808331824,-0.053460869267661665,
1.8320872104391817,-1.0358511976703333,0.13441344437766523,-0.07700302862433443,0.5398471189366549,0.4427190180199069,-1.015484554256668,
-1.0107016475980608,-1.4573002079343151,-0.7860070952680683,-0.3392343945870841,0.8422852833683523,1.2916941990997053,0.022971498264394354,
1.161618140147379,-0.4337811830075018,-0.5901729378966357,-0.3318174729513809,-0.6391315374227773,-0.7537863270936319,0.0030751784921251328,
-0.2865950516829141,0.22849583312161273,-0.5118392749480626,-0.9098378914525798,-0.26111301787860236,0.6806246482886293,-1.0634505591242833,
1.5370808195107886,1.0713938536495766,0.09524661290337869,0.7803502321025122,0.29556292904279585,-0.8631923786232115,-0.060368604438962095,
-0.7693327822930118,0.5295308404530285,-0.6097563536337789,-1.459459249454223,-2.3696323351879243,-1.2501458460128134,0.0915521062969656,
0.03523010205715105,-0.07253917420980298,0.09524661290337869,2.515940806950987,0.9784735965502173,0.6593993207844204,1.9588527304344945,
-1.1984329872797654,-0.19295317714236926,-0.5901729378966357,0.7039440865400254,0.3960615191422969,0.30953052153680927,-1.137603065512922,
-0.7693327822930118,-1.2766792035354657,-0.3747553647880597,0.4822848987862605,1.065336233964843,-0.6727622930257366,2.0995980176934017,
2.180731126990919,-0.3735741815412187,-0.5118392749480626,-0.2531510971855502,0.42985936513274703,1.726438424577035,-0.22288160395101322,
-0.8229703079163561,-0.7950231918052006,-0.13975437594234053,-0.9955944305320742,0.9518120677621182,-1.0033959336468572,0.144078425954954,
0.4911490698555767,0.3188063353210374,-0.022253881519480923,2.875503430127643,1.0422350191985734,0.6693177283155807,1.529314019544226,
1.2957119542057396,0.07797832945590487,-0.6097563536337789,-0.2890856084333867,0.07135720976778567,-0.3124696695442364,-0.5749492811440282,
1.376168242640756,-0.2230566778755108,-0.5705895221594924,-0.5519913336128439,0.5013833192403234,0.20054370872682917,-0.3852787594648875,
-0.2865950516829141,2.727086393972363,2.895675063314866,-0.5624571958338438,0.9399143733959652,-0.6319984102149874,0.0795052661142541,
